movieId,rating_count,avg_rating,std_rating,min_rating,max_rating
86593,1,2.5,,2.5,2.5
118354,1,3.0,,3.0,3.0
134859,1,3.5,,3.5,3.5
5231,1,3.5,,3.5,3.5
5649,1,3.0,,3.0,3.0
7217,1,4.0,,4.0,4.0
8019,1,4.0,,4.0,4.0
8987,1,3.0,,3.0,3.0
66544,1,4.0,,4.0,4.0
107462,1,4.5,,4.5,4.5
348,30,3.5833333333333335,1.1225228154760898,1.0,5.0
13,8,3.125,0.6408699444616557,2.0,4.0
218,14,3.4285714285714284,1.0163498575623615,2.0,5.0
440,76,3.5460526315789473,0.6692166145524052,2.0,5.0
1682,125,3.812,0.8295548748109317,0.5,5.0
3022,9,4.0,1.0897247358851685,2.0,5.0
79702,44,3.7045454545454546,0.9960280526203895,1.0,5.0
1663,34,3.7941176470588234,0.8449282474361405,2.0,5.0
2455,43,3.383720930232558,0.8986577908345785,1.0,5.0
3484,10,2.75,1.034139470499238,1.0,5.0
4016,37,3.7162162162162162,0.7953034059448678,2.0,5.0
8574,2,1.5,1.4142135623730951,0.5,2.5
117922,1,3.5,,3.5,3.5
55908,8,4.1875,0.7529703086538578,3.0,5.0
4487,11,2.9545454545454546,1.0357254813546264,1.0,4.0
280,13,4.076923076923077,0.8623164985025762,3.0,5.0
2956,6,3.1666666666666665,0.752772652709081,2.0,4.0
2471,24,2.4791666666666665,1.2809572394406312,0.5,5.0
3786,4,2.625,1.3768926368215255,1.0,4.0
99106,3,2.5,1.0,1.5,3.5
2318,16,4.125,1.0082988974836116,1.5,5.0
2383,4,1.5,0.9128709291752769,0.5,2.5
6375,4,4.0,0.9128709291752768,3.0,5.0
2337,4,3.375,0.47871355387816905,3.0,4.0
6060,2,3.0,1.4142135623730951,2.0,4.0
120138,1,5.0,,5.0,5.0
7285,9,3.611111111111111,0.6009252125773314,2.5,4.5
5992,15,3.7,1.1148350294358096,1.0,5.0
3572,4,2.0,0.816496580927726,1.0,3.0
5612,1,2.0,,2.0,2.0
7812,3,3.6666666666666665,0.2886751345948129,3.5,4.0
92507,4,3.375,0.6291528696058958,2.5,4.0
107953,2,4.0,0.0,4.0,4.0
5590,1,2.5,,2.5,2.5
8402,1,2.0,,2.0,2.0
4297,2,3.75,0.3535533905932738,3.5,4.0
7084,4,3.75,0.6454972243679028,3.0,4.5
6612,2,4.25,0.3535533905932738,4.0,4.5
74750,3,3.6666666666666665,0.7637626158259734,3.0,4.5
99415,1,2.0,,2.0,2.0
112749,1,2.0,,2.0,2.0
184721,1,4.0,,4.0,4.0
25870,1,3.5,,3.5,3.5
135216,1,0.5,,0.5,0.5
165489,1,2.5,,2.5,2.5
7615,1,4.5,,4.5,4.5
8043,1,1.5,,1.5,1.5
26283,1,3.0,,3.0,3.0
26726,1,2.5,,2.5,2.5
98623,2,3.0,0.0,3.0,3.0
6578,1,3.5,,3.5,3.5
6,102,3.946078431372549,0.8172244221533347,1.0,5.0
1089,131,4.202290076335878,0.7888127055513403,1.0,5.0
99114,71,3.943661971830986,0.9084889172004557,1.0,5.0
474,70,3.692857142857143,0.6878492901520892,2.5,5.0
16,82,3.926829268292683,0.8858348619181693,1.0,5.0
86,15,3.966666666666667,0.7668736780560658,3.0,5.0
78772,10,2.45,1.1890705987824646,0.5,4.0
1100,19,2.710526315789474,1.17042002756945,1.0,5.0
1267,30,4.25,0.774040006094312,2.0,5.0
122926,16,4.15625,0.5691733772176395,3.0,5.0
171023,1,4.0,,4.0,4.0
1367,47,3.074468085106383,0.8967254645329895,1.0,5.0
148675,1,2.0,,2.0,2.0
2433,11,3.0454545454545454,0.650174801670499,2.0,4.0
104283,3,4.0,0.8660254037844386,3.5,5.0
2102,3,2.3333333333333335,1.5275252316519468,1.0,4.0
6755,14,3.3214285714285716,0.7495419846901085,1.5,4.0
6244,2,3.5,0.7071067811865476,3.0,4.0
90405,14,3.392857142857143,0.6844023622158192,2.0,4.5
46105,1,4.5,,4.5,4.5
81537,10,3.1,0.9944289260117533,1.5,4.5
84944,17,3.6176470588235294,1.0829561937802743,1.5,5.0
163072,1,5.0,,5.0,5.0
170897,1,2.0,,2.0,2.0
92694,2,4.25,0.3535533905932738,4.0,4.5
8199,2,2.5,2.1213203435596424,1.0,4.0
2210,2,3.25,0.3535533905932738,3.0,3.5
760,2,4.25,0.3535533905932738,4.0,4.5
189333,2,3.75,0.3535533905932738,3.5,4.0
193565,1,3.5,,3.5,3.5
95207,6,2.75,0.5244044240850758,2.0,3.5
131656,2,3.0,0.7071067811865476,2.5,3.5
4030,5,1.8,0.570087712549569,1.0,2.5
42285,1,3.0,,3.0,3.0
6827,3,0.8333333333333334,0.5773502691896258,0.5,1.5
6999,2,2.25,0.3535533905932738,2.0,2.5
5398,2,4.0,0.0,4.0,4.0
72921,1,3.5,,3.5,3.5
145080,1,2.5,,2.5,2.5
26124,1,2.0,,2.0,2.0
104245,2,3.0,0.7071067811865476,2.5,3.5
103596,4,1.875,1.1086778913041726,0.5,3.0
48560,1,2.5,,2.5,2.5
4977,2,3.5,0.0,3.5,3.5
7572,1,4.5,,4.5,4.5
8492,2,3.25,0.3535533905932738,3.0,3.5
3720,1,4.0,,4.0,4.0
61257,1,4.0,,4.0,4.0
73681,1,3.0,,3.0,3.0
130498,1,3.5,,3.5,3.5
2281,1,2.5,,2.5,2.5
26285,1,2.5,,2.5,2.5
59947,1,2.0,,2.0,2.0
93502,1,2.5,,2.5,2.5
122627,1,0.5,,0.5,0.5
169670,1,1.5,,1.5,1.5
4420,1,3.0,,3.0,3.0
636,1,3.0,,3.0,3.0
135885,1,3.0,,3.0,3.0
2470,57,3.175438596491228,0.9087433831070529,1.0,5.0
168,54,3.0833333333333335,1.298584134631631,0.5,5.0
205,9,3.1666666666666665,0.6123724356957945,2.0,4.0
852,43,3.1744186046511627,1.0052464808516732,0.5,5.0
56949,20,3.3,0.9375219295680781,0.5,5.0
101864,20,3.3,1.1050125029061648,1.5,5.0
103253,16,3.3125,0.7274384280931733,1.5,4.5
2699,53,2.811320754716981,0.9518525211717191,0.5,5.0
1952,22,3.9545454545454546,1.0568269096134508,1.5,5.0
4220,5,3.4,0.8944271909999159,2.0,4.0
4565,2,2.5,0.7071067811865476,2.0,3.0
4914,8,3.9375,0.9425459443140464,2.0,5.0
55442,11,4.181818181818182,0.46220813886858775,3.5,5.0
176621,1,2.0,,2.0,2.0
69134,5,3.8,0.8366600265340756,3.0,5.0
172909,1,5.0,,5.0,5.0
123200,1,4.5,,4.5,4.5
114184,1,3.5,,3.5,3.5
5016,6,3.0,1.0488088481701516,1.5,4.0
150596,2,4.25,0.3535533905932738,4.0,4.5
5382,3,3.0,1.0,2.0,4.0
178061,3,3.3333333333333335,0.5773502691896258,3.0,4.0
121171,1,4.0,,4.0,4.0
140725,2,3.5,0.7071067811865476,3.0,4.0
146024,1,4.0,,4.0,4.0
4966,1,3.0,,3.0,3.0
165549,5,2.9,1.5572411502397436,1.0,4.5
74624,1,4.0,,4.0,4.0
82667,4,3.875,0.6291528696058958,3.0,4.5
152065,1,3.5,,3.5,3.5
3813,3,4.166666666666667,0.7637626158259733,3.5,5.0
4672,2,2.75,1.0606601717798212,2.0,3.5
2520,3,2.1666666666666665,1.0408329997330663,1.0,3.0
8338,1,4.0,,4.0,4.0
8753,1,3.5,,3.5,3.5
129229,1,2.0,,2.0,2.0
55061,1,1.0,,1.0,1.0
115819,1,3.0,,3.0,3.0
118290,1,2.0,,2.0,2.0
137218,1,2.5,,2.5,2.5
160978,1,1.0,,1.0,1.0
3,52,3.2596153846153846,1.0548226531330254,0.5,5.0
1834,11,4.0,0.6708203932499368,3.0,5.0
1082,6,3.5833333333333335,0.4915960401250875,3.0,4.0
2877,7,3.0,1.1547005383792515,1.0,4.0
2422,14,1.75,0.672252242036482,0.5,3.0
112421,3,4.333333333333333,0.2886751345948129,4.0,4.5
1380,68,3.139705882352941,1.1258349745036473,0.5,5.0
3549,8,3.9375,0.8210402808980465,3.0,5.0
1218,11,4.0,1.161895003862225,1.0,5.0
1242,41,4.170731707317073,0.6577400331586274,2.5,5.0
5004,7,3.5,0.5,3.0,4.0
58347,4,3.5,1.0801234497346435,2.0,4.5
164200,2,4.0,0.7071067811865476,3.5,4.5
6219,3,3.0,0.0,3.0,3.0
81156,6,3.9166666666666665,0.8010409893798611,3.0,5.0
4738,4,4.0,0.408248290463863,3.5,4.5
5357,2,3.5,0.7071067811865476,3.0,4.0
2879,7,3.2142857142857144,1.409998311380279,1.0,5.0
178,1,1.0,,1.0,1.0
100611,2,4.0,0.7071067811865476,3.5,4.5
2537,3,2.0,1.0,1.0,3.0
95309,3,4.166666666666667,0.2886751345948129,4.0,4.5
7564,2,2.5,2.8284271247461903,0.5,4.5
3908,3,1.5,0.8660254037844386,1.0,2.5
4091,4,3.25,0.2886751345948129,3.0,3.5
998,3,3.0,1.7320508075688772,2.0,5.0
90357,1,3.5,,3.5,3.5
120761,1,3.5,,3.5,3.5
26810,3,4.833333333333333,0.2886751345948129,4.5,5.0
115828,1,4.5,,4.5,4.5
115170,1,2.5,,2.5,2.5
45382,2,3.25,1.0606601717798212,2.5,4.0
109161,1,4.5,,4.5,4.5
56563,4,3.25,0.6454972243679028,2.5,4.0
73290,2,3.5,2.1213203435596424,2.0,5.0
4202,1,3.0,,3.0,3.0
2597,2,2.75,0.3535533905932738,2.5,3.0
2196,1,5.0,,5.0,5.0
3700,1,2.5,,2.5,2.5
2481,1,4.0,,4.0,4.0
867,2,1.75,1.7677669529663689,0.5,3.0
4993,198,4.106060606060606,0.9351368076918685,0.5,5.0
49272,81,3.9444444444444446,0.8100925873009824,1.5,5.0
3893,19,3.3421052631578947,0.6466286839993725,2.0,5.0
8784,48,3.7083333333333335,0.9215697369932696,0.5,5.0
328,10,3.15,1.179689224612426,2.0,5.0
1783,5,2.8,1.0954451150103321,1.0,4.0
2040,7,2.857142857142857,0.6900655593423541,2.0,4.0
60674,1,2.5,,2.5,2.5
308,20,4.025,0.8025452930323752,2.0,5.0
1934,3,3.8333333333333335,1.0408329997330663,3.0,5.0
1646,7,2.142857142857143,1.0293317295817757,1.0,3.5
1956,12,4.0,0.8790490729915326,2.5,5.0
34153,3,3.8333333333333335,0.2886751345948129,3.5,4.0
6764,17,3.1470588235294117,0.701888209634219,1.5,4.5
6579,2,4.0,0.7071067811865476,3.5,4.5
130976,1,4.5,,4.5,4.5
71530,14,3.0357142857142856,1.2475250223216692,0.5,5.0
3557,5,2.9,0.7416198487095662,2.0,4.0
78316,3,2.8333333333333335,1.607275126832159,1.0,4.0
1627,7,3.357142857142857,1.3758114488755875,1.0,5.0
33903,5,4.0,0.5000000000000001,3.5,4.5
5325,7,3.7857142857142856,0.48795003647426655,3.0,4.5
6334,3,3.5,0.8660254037844386,2.5,4.0
165635,1,1.0,,1.0,1.0
188751,1,4.5,,4.5,4.5
1130,5,2.9,0.8944271909999159,2.0,4.0
32589,1,2.0,,2.0,2.0
86295,3,2.6666666666666665,0.5773502691896258,2.0,3.0
112070,1,3.5,,3.5,3.5
78041,2,2.25,1.0606601717798212,1.5,3.0
2852,1,4.0,,4.0,4.0
33677,3,3.5,0.0,3.5,3.5
40412,2,4.75,0.3535533905932738,4.5,5.0
176935,1,2.0,,2.0,2.0
71466,1,4.0,,4.0,4.0
94494,1,2.5,,2.5,2.5
109183,1,2.0,,2.0,2.0
4831,1,3.0,,3.0,3.0
94325,1,4.0,,4.0,4.0
102088,1,2.0,,2.0,2.0
8800,1,4.5,,4.5,4.5
2292,1,2.5,,2.5,2.5
66915,1,2.0,,2.0,2.0
26399,1,3.5,,3.5,3.5
1275,48,3.7291666666666665,1.0363516887114312,1.5,5.0
2161,43,3.5813953488372094,0.9444715866944277,1.5,5.0
4347,3,3.8333333333333335,0.2886751345948129,3.5,4.0
839,15,2.8333333333333335,1.2051476890327395,1.0,5.0
8666,9,1.3333333333333333,0.6123724356957945,0.5,2.0
137595,1,4.0,,4.0,4.0
5120,3,4.166666666666667,0.2886751345948129,4.0,4.5
3708,10,3.05,0.8316649966583098,2.0,4.0
6711,74,4.033783783783784,0.7865786895167737,2.0,5.0
2686,19,4.026315789473684,0.6966922684794659,3.0,5.0
39444,9,3.388888888888889,1.1395661942647786,1.0,5.0
52042,1,2.5,,2.5,2.5
2391,22,3.7954545454545454,0.8403385217689542,2.0,5.0
27728,3,2.1666666666666665,1.4433756729740643,0.5,3.0
112290,17,3.823529411764706,1.1172116024755034,0.5,5.0
3415,3,4.166666666666667,0.2886751345948129,4.0,4.5
128695,1,2.5,,2.5,2.5
1997,53,3.80188679245283,1.0064198860006648,1.0,5.0
3115,5,4.0,0.7071067811865476,3.0,5.0
4681,7,3.642857142857143,0.4755948656056709,3.0,4.0
39446,13,2.8076923076923075,1.29965478651162,0.5,4.5
20,15,2.5,0.9819805060619657,1.0,4.0
164,14,3.3214285714285716,0.7747739833491605,2.0,5.0
6886,1,3.5,,3.5,3.5
4645,1,4.5,,4.5,4.5
7034,8,3.8125,0.8425090080061035,3.0,5.0
112171,9,3.2777777777777777,0.754615428178118,2.0,4.5
3983,9,4.166666666666667,0.9354143466934853,3.0,5.0
3167,4,3.5,0.5773502691896257,3.0,4.0
3925,6,3.9166666666666665,1.4288690166235207,1.5,5.0
147376,2,4.75,0.3535533905932738,4.5,5.0
43679,9,2.8333333333333335,0.9682458365518541,1.0,4.0
86142,4,4.0,0.9128709291752769,3.0,5.0
429,6,2.0,0.7071067811865476,1.0,3.0
34129,1,3.0,,3.0,3.0
50445,2,2.5,0.0,2.5,2.5
7894,4,3.5,0.816496580927726,2.5,4.5
8225,1,4.0,,4.0,4.0
8578,2,3.25,0.3535533905932738,3.0,3.5
26242,5,3.2,0.27386127875258304,3.0,3.5
96121,1,1.0,,1.0,1.0
470,1,1.0,,1.0,1.0
3667,1,1.0,,1.0,1.0
40,2,4.25,1.0606601717798212,3.5,5.0
8405,2,4.5,0.0,4.5,4.5
52579,2,3.25,0.3535533905932738,3.0,3.5
7208,2,3.75,0.3535533905932738,3.5,4.0
103543,2,3.5,2.1213203435596424,2.0,5.0
127319,1,1.5,,1.5,1.5
26198,2,2.75,0.3535533905932738,2.5,3.0
44225,2,2.0,1.4142135623730951,1.0,3.0
6506,1,3.5,,3.5,3.5
2577,1,3.0,,3.0,3.0
26394,1,4.0,,4.0,4.0
500,144,3.388888888888889,0.9034596373050189,0.5,5.0
2193,40,3.3375,1.0277402395547233,0.5,5.0
3793,133,3.699248120300752,0.8615082124339482,0.5,5.0
2351,7,4.285714285714286,0.48795003647426677,4.0,5.0
5445,120,3.6375,0.9004259029607539,0.5,5.0
30816,12,3.1666666666666665,0.9847319278346619,1.0,5.0
5971,37,3.9594594594594597,0.9673731497260045,1.0,5.0
1171,17,3.3529411764705883,0.701888209634219,2.0,5.0
61352,4,3.375,0.47871355387816905,3.0,4.0
1353,4,3.375,1.1086778913041726,2.0,4.5
3764,5,2.3,0.4472135954999579,2.0,3.0
5339,6,3.9166666666666665,0.5845225972250061,3.5,5.0
60126,16,3.46875,0.6446898479113813,2.5,5.0
55620,2,3.25,0.3535533905932738,3.0,3.5
118834,1,5.0,,5.0,5.0
156025,1,5.0,,5.0,5.0
72104,1,4.5,,4.5,4.5
54732,3,2.8333333333333335,0.7637626158259734,2.0,3.5
144976,2,4.5,0.0,4.5,4.5
2729,7,3.5,0.5,3.0,4.0
169,10,2.4,0.9944289260117533,0.5,3.5
5818,1,4.5,,4.5,4.5
70533,3,3.8333333333333335,0.2886751345948129,3.5,4.0
37853,2,2.5,0.7071067811865476,2.0,3.0
97470,2,1.25,0.3535533905932738,1.0,1.5
5538,2,1.5,0.7071067811865476,1.0,2.0
76054,1,4.0,,4.0,4.0
95475,2,4.0,0.0,4.0,4.0
4355,2,2.0,0.0,2.0,2.0
4562,1,4.0,,4.0,4.0
89343,1,3.0,,3.0,3.0
169180,1,2.5,,2.5,2.5
120130,1,5.0,,5.0,5.0
7349,1,3.0,,3.0,3.0
53143,1,2.0,,2.0,2.0
55036,1,2.5,,2.5,2.5
84523,1,3.0,,3.0,3.0
1349,1,5.0,,5.0,5.0
44189,1,4.0,,4.0,4.0
88327,1,3.0,,3.0,3.0
359,1,3.0,,3.0,3.0
1461,8,2.3125,1.0329396331413978,1.0,4.0
1994,47,3.425531914893617,0.8141327968555365,0.5,5.0
2026,3,2.0,0.0,2.0,2.0
2808,17,2.2058823529411766,1.1733875043199147,0.5,5.0
59369,42,3.619047619047619,1.1032630306279145,0.5,5.0
5577,12,3.6666666666666665,1.0730867399773196,1.5,5.0
43396,7,3.7857142857142856,0.39339789623472154,3.0,4.0
97921,30,3.716666666666667,0.9709871739389883,0.5,5.0
166643,10,3.8,0.8232726023485646,2.0,5.0
32875,1,3.0,,3.0,3.0
479,4,2.25,0.5,2.0,3.0
2681,3,3.0,0.5,2.5,3.5
114935,10,3.9,0.8755950357709131,2.0,5.0
7046,11,2.5,1.3416407864998738,0.5,4.5
5444,29,3.810344827586207,0.7724473294971576,1.0,5.0
31049,1,2.5,,2.5,2.5
1144,1,4.0,,4.0,4.0
5247,9,2.7222222222222223,1.1755613316388236,0.5,4.0
91976,6,2.9166666666666665,1.2006942436218584,1.0,4.0
36363,2,3.75,0.3535533905932738,3.5,4.0
283,3,3.6666666666666665,1.5275252316519468,2.0,5.0
80139,3,4.166666666666667,1.0408329997330663,3.0,5.0
4991,3,3.3333333333333335,0.5773502691896258,3.0,4.0
5338,1,2.0,,2.0,2.0
2880,6,3.0833333333333335,1.2006942436218584,1.0,4.0
5485,3,3.3333333333333335,1.5275252316519465,2.0,5.0
25797,1,3.5,,3.5,3.5
51925,3,3.5,0.0,3.5,3.5
4644,3,3.6666666666666665,0.7637626158259733,3.0,4.5
104303,3,2.5,1.3228756555322954,1.5,4.0
32632,1,3.5,,3.5,3.5
100163,5,2.9,1.4747881203752624,0.5,4.5
2736,5,3.6,0.5477225575051661,3.0,4.0
44931,1,4.5,,4.5,4.5
7178,1,3.0,,3.0,3.0
26095,1,0.5,,0.5,0.5
2071,2,3.25,0.3535533905932738,3.0,3.5
3539,2,3.25,1.0606601717798212,2.5,4.0
4012,4,2.5,0.5773502691896257,2.0,3.0
5424,1,3.0,,3.0,3.0
5461,1,2.5,,2.5,2.5
6268,2,3.75,0.3535533905932738,3.5,4.0
93982,1,2.0,,2.0,2.0
140237,1,2.0,,2.0,2.0
6775,1,4.0,,4.0,4.0
164655,1,2.0,,2.0,2.0
126142,1,4.0,,4.0,4.0
148667,1,3.5,,3.5,3.5
78264,1,3.0,,3.0,3.0
104337,1,1.5,,1.5,1.5
56389,1,4.0,,4.0,4.0
27246,1,4.0,,4.0,4.0
6961,1,4.0,,4.0,4.0
48150,1,3.0,,3.0,3.0
79501,1,4.0,,4.0,4.0
163981,1,3.5,,3.5,3.5
3439,13,2.6923076923076925,0.8548504142651104,1.0,4.0
2712,53,3.4622641509433962,1.1130737785855644,1.0,5.0
340,5,3.4,0.5477225575051661,3.0,4.0
881,5,2.1,0.8944271909999159,1.0,3.0
4995,123,4.0,0.7708840996427205,0.5,5.0
431,42,3.738095238095238,0.8057574472998749,1.0,5.0
1245,20,4.225,0.6972691091152079,3.0,5.0
76077,15,3.3,0.7745966692414834,2.0,4.5
122900,27,3.7222222222222223,0.7637626158259733,2.0,5.0
162606,6,3.0,1.224744871391589,1.0,4.0
295,1,3.0,,3.0,3.0
1021,27,2.3333333333333335,1.028441689009303,0.5,4.0
3497,4,2.5,0.5773502691896257,2.0,3.0
104211,21,3.738095238095238,0.8605092622837891,2.0,5.0
117368,1,3.5,,3.5,3.5
46976,44,3.6931818181818183,1.057728528778517,1.0,5.0
3791,16,3.1875,0.963932916061417,1.0,5.0
7009,3,3.3333333333333335,0.2886751345948129,3.0,3.5
8378,1,4.0,,4.0,4.0
4564,6,2.8333333333333335,1.1690451944500122,2.0,5.0
1670,3,3.0,1.0,2.0,4.0
114662,15,3.8,0.8409178658720823,2.0,5.0
4639,18,2.5833333333333335,1.0325582165612917,0.5,4.5
73015,4,2.75,1.1902380714238083,1.5,4.0
122092,1,5.0,,5.0,5.0
6963,2,4.25,0.3535533905932738,4.0,4.5
62553,1,4.0,,4.0,4.0
2837,1,3.0,,3.0,3.0
5373,1,4.0,,4.0,4.0
73881,2,4.75,0.3535533905932738,4.5,5.0
5564,2,2.0,2.1213203435596424,0.5,3.5
135532,3,3.3333333333333335,1.2583057392117918,2.0,4.5
43836,7,2.857142857142857,0.8997354108424375,1.5,4.0
73488,1,2.0,,2.0,2.0
179709,1,3.0,,3.0,3.0
33564,2,4.5,0.7071067811865476,4.0,5.0
692,4,2.0,1.4142135623730951,1.0,4.0
37380,10,2.15,1.203005495507906,0.5,4.0
73266,5,3.0,1.5411035007422442,0.5,4.5
6452,1,4.0,,4.0,4.0
88932,1,4.5,,4.5,4.5
2695,1,2.0,,2.0,2.0
94985,3,3.8333333333333335,0.2886751345948129,3.5,4.0
122902,5,2.1,0.7416198487095663,1.0,3.0
3625,1,2.0,,2.0,2.0
5237,1,4.0,,4.0,4.0
6992,2,2.75,1.0606601717798212,2.0,3.5
98296,1,1.5,,1.5,1.5
126420,1,1.5,,1.5,1.5
139857,1,1.5,,1.5,1.5
56169,1,4.0,,4.0,4.0
2185,2,4.0,0.0,4.0,4.0
6020,1,3.5,,3.5,3.5
7070,1,4.0,,4.0,4.0
7705,2,4.0,0.0,4.0,4.0
25795,1,3.5,,3.5,3.5
1335,1,1.0,,1.0,1.0
59026,1,4.0,,4.0,4.0
105468,2,2.25,0.3535533905932738,2.0,2.5
57499,1,3.0,,3.0,3.0
133195,1,1.5,,1.5,1.5
4074,1,3.0,,3.0,3.0
250,6,2.5,1.0954451150103321,1.0,4.0
377,171,3.5292397660818713,0.9341677679328539,0.5,5.0
432,55,2.6454545454545455,1.0259265336880867,0.5,5.0
136020,17,3.0588235294117645,1.3679632778008937,0.5,5.0
3863,45,3.0444444444444443,1.0756722117219106,0.5,5.0
33004,44,3.4204545454545454,0.9146303219294731,1.0,5.0
98809,40,3.8125,0.8449510682236623,1.0,5.0
1394,58,3.9913793103448274,0.9619578870234047,1.0,5.0
2867,12,3.5833333333333335,1.0836246694508316,1.0,5.0
102481,10,3.55,1.1413929112175953,0.5,4.5
94,10,3.95,0.49721446300587663,3.0,5.0
3120,2,3.5,0.7071067811865476,3.0,4.0
1273,11,4.045454545454546,0.7229988054812212,3.0,5.0
6239,2,2.75,0.3535533905932738,2.5,3.0
1301,13,3.8076923076923075,0.7227972727092274,2.0,5.0
49649,12,2.3333333333333335,0.9847319278346618,1.0,4.5
7411,1,1.5,,1.5,1.5
2560,8,3.0,0.9636241116594315,1.0,4.0
6595,14,3.3214285714285716,0.7234304723687331,1.5,4.0
8147,1,4.0,,4.0,4.0
3690,5,2.0,1.0,1.0,3.0
88108,1,3.0,,3.0,3.0
149146,1,4.0,,4.0,4.0
3067,10,3.55,1.1890705987824646,1.0,5.0
6322,6,2.8333333333333335,1.3291601358251257,1.0,4.0
33669,7,3.0714285714285716,1.2051476890327395,1.5,5.0
7981,9,4.333333333333333,0.5590169943749476,3.5,5.0
3529,5,3.5,0.7071067811865476,3.0,4.5
26732,1,4.0,,4.0,4.0
58627,1,3.5,,3.5,3.5
175569,5,3.4,1.1937336386313322,1.5,4.5
56003,2,3.0,0.0,3.0,3.0
114494,1,1.5,,1.5,1.5
91660,2,2.5,0.7071067811865476,2.0,3.0
5817,1,4.5,,4.5,4.5
130083,1,2.0,,2.0,2.0
5440,1,3.0,,3.0,3.0
71268,1,5.0,,5.0,5.0
50796,2,2.0,0.0,2.0,2.0
82088,1,3.0,,3.0,3.0
4504,1,1.5,,1.5,1.5
5591,1,1.0,,1.0,1.0
53161,2,3.0,0.0,3.0,3.0
75947,1,2.0,,2.0,2.0
4615,1,4.0,,4.0,4.0
3489,53,3.358490566037736,0.8899943738508754,1.0,5.0
920,45,3.6444444444444444,1.0586345312274066,1.0,5.0
8957,33,3.1818181818181817,1.2797593878964477,0.5,5.0
3699,13,3.1538461538461537,0.9216067351961867,1.0,4.0
26340,3,3.6666666666666665,0.5773502691896258,3.0,4.0
76093,53,3.943396226415094,0.8585563540399715,2.0,5.0
91630,22,3.659090909090909,0.7300744195002712,2.0,4.5
36517,13,3.4615384615384617,0.900498437476399,2.5,5.0
62849,13,3.769230769230769,0.6329621044272916,3.0,5.0
57,8,3.0625,0.8634441002668987,2.0,5.0
7980,7,3.7857142857142856,0.3933978962347216,3.5,4.5
7028,7,3.5714285714285716,0.7319250547113999,2.5,4.0
5553,8,3.0,0.7559289460184544,2.0,4.0
8807,34,3.4558823529411766,0.940403258591788,0.5,5.0
149354,7,2.5,1.2583057392117916,0.5,4.0
7669,9,3.5555555555555554,1.5898986690282426,0.5,5.0
78349,5,3.8,0.4472135954999579,3.5,4.5
98361,1,4.0,,4.0,4.0
2384,29,2.7758620689655173,1.2996304893572614,0.5,5.0
33830,3,3.1666666666666665,1.2583057392117916,2.0,4.5
5246,4,2.125,1.3149778198382918,1.0,4.0
92264,2,2.0,1.4142135623730951,1.0,3.0
136598,6,3.4166666666666665,1.2416387021459452,1.5,5.0
147142,1,3.0,,3.0,3.0
133780,1,3.0,,3.0,3.0
6002,3,3.3333333333333335,0.2886751345948129,3.0,3.5
8532,1,2.5,,2.5,2.5
84637,1,3.0,,3.0,3.0
70984,3,3.0,0.8660254037844386,2.0,3.5
31424,1,0.5,,0.5,0.5
31545,1,4.0,,4.0,4.0
190209,1,4.0,,4.0,4.0
5324,2,2.75,1.0606601717798212,2.0,3.5
103865,1,2.0,,2.0,2.0
186587,1,3.0,,3.0,3.0
3709,1,2.0,,2.0,2.0
6691,1,2.5,,2.5,2.5
6734,2,2.0,0.0,2.0,2.0
2885,1,2.0,,2.0,2.0
647,29,3.3275862068965516,1.0545468057498641,0.5,5.0
1968,113,3.7787610619469025,0.8887643235166479,1.5,5.0
4166,2,2.5,0.7071067811865476,2.0,3.0
33162,17,3.5,0.8838834764831844,1.5,5.0
69844,58,3.8879310344827585,0.8113401489298907,1.5,5.0
2694,48,3.1979166666666665,0.932507391638797,0.5,5.0
116797,50,4.02,0.7281511392785519,2.0,5.0
99532,2,2.25,1.0606601717798212,1.5,3.0
2405,21,2.8095238095238093,0.8135752957807667,1.0,4.0
53550,3,3.3333333333333335,0.7637626158259734,2.5,4.0
1615,11,3.0,0.8660254037844387,1.5,4.0
171763,9,4.333333333333333,0.6123724356957945,3.0,5.0
89904,11,4.045454545454546,1.3866244166057629,0.5,5.0
5541,15,3.1333333333333333,0.7187952884282607,2.0,4.5
179211,2,3.0,0.7071067811865476,2.5,3.5
2782,3,3.3333333333333335,1.2583057392117916,2.0,4.5
85401,5,2.9,0.8215838362577491,2.0,4.0
99636,1,5.0,,5.0,5.0
161024,1,4.5,,4.5,4.5
44399,2,1.25,0.3535533905932738,1.0,1.5
72733,7,3.857142857142857,0.6900655593423541,3.0,5.0
6978,4,3.25,0.8660254037844386,2.0,4.0
148978,1,4.0,,4.0,4.0
3932,2,3.5,0.7071067811865476,3.0,4.0
4544,5,2.9,0.8944271909999159,2.0,4.0
6959,3,2.0,1.3228756555322954,0.5,3.0
4852,3,1.6666666666666667,1.1547005383792517,1.0,3.0
47254,1,3.5,,3.5,3.5
6086,1,5.0,,5.0,5.0
3871,5,3.9,0.4183300132670378,3.5,4.5
6197,3,3.3333333333333335,0.2886751345948129,3.0,3.5
111817,1,3.5,,3.5,3.5
58492,1,3.0,,3.0,3.0
26765,2,2.75,1.0606601717798212,2.0,3.5
152079,2,2.0,2.1213203435596424,0.5,3.5
6308,4,2.625,0.9464847243000456,2.0,4.0
7019,2,2.75,1.0606601717798212,2.0,3.5
7177,1,3.5,,3.5,3.5
51573,1,3.0,,3.0,3.0
